,values
2020-05-08,5.053865198405421e-07
2020-05-11,5.048545142481732e-07
2020-05-12,5.04658267408408e-07
2020-05-13,5.046582674084081e-07
2020-05-14,4.455825780117295e-07
2020-05-15,4.4556766628523177e-07
2020-05-18,5.064969194923716e-07
2020-05-19,5.055500523255877e-07
2020-05-20,5.070092876871456e-07
2020-05-21,3.5072788204643436e-08
2020-05-22,1.3992025565812549e-07
2020-05-26,9.816196628658343e-07
2020-05-27,4.216841420851341e-07
2020-05-28,9.811008849825174e-07
2020-05-29,9.83431506645945e-07
2020-06-01,5.067770557962767e-07
2020-06-02,9.83008811204351e-07
2020-06-03,3.6151118598742545e-08
2020-06-04,2.3652333753903555e-07
2020-06-05,9.825613851864912e-07
2020-06-08,9.825429011683292e-07
2020-06-09,9.825613851864912e-07
2020-06-10,9.825148645820269e-07
2020-06-11,4.457788745386355e-07
2020-06-12,9.847822283175698e-07
2020-06-15,1.816912528559606e-07
2020-06-16,1.8169184062469404e-07
2020-06-17,1.0314570215214103e-07
2020-06-18,4.48530246932876e-07
2020-06-19,1.0266156758890406e-07
2020-06-22,3.684724832791334e-08
2020-06-23,3.692043203914035e-08
2020-06-24,1.604152828871977e-07
2020-06-25,9.83478642324788e-07
2020-06-26,6.99437713991692e-07
2020-06-29,3.853365103806514e-08
2020-06-30,6.995558070466356e-07
2020-07-01,3.853365103806514e-08
2020-07-02,3.964694605253176e-07
2020-07-06,1.2190305814440048e-07
2020-07-07,9.826103272459633e-07
2020-07-08,9.832911298281933e-07
2020-07-09,1.0040926740825535e-07
2020-07-10,3.4649889522821614e-08
2020-07-13,3.8749596847117905e-08
2020-07-14,3.638265297329166e-08
2020-07-15,3.604604460897856e-08
2020-07-16,3.638265297329166e-08
2020-07-17,3.477127594377141e-08
2020-07-20,3.478166188761639e-08
2020-07-21,7.440557117530422e-08
2020-07-22,3.8418033476929214e-08
2020-07-23,3.375754258317423e-08
2020-07-24,3.566254263939235e-08
2020-07-27,3.636638632886048e-08
2020-07-28,4.4561367391227753e-07
2020-07-29,8.074769393921298e-08
2020-07-30,4.457881212623268e-07
2020-07-31,4.475676743384729e-07
2020-08-03,3.4165159288278726e-08
2020-08-04,4.464468923375452e-07
2020-08-05,4.468667992387421e-07
2020-08-06,4.496342537845531e-07
2020-08-07,3.4180429674449534e-08
2020-08-10,3.666742158875688e-08
2020-08-11,3.5633851667260596e-08
2020-08-12,3.574317031693307e-08
