,values
2018-01-31,4.4985745978602887e-07
2018-02-01,4.5025727613205045e-07
2018-02-02,4.505484430982005e-07
2018-02-05,5.003889116620132e-07
2018-02-06,4.490200685277978e-07
2018-02-07,2.5710112824852646e-07
2018-02-08,4.486239838216244e-07
2018-02-09,4.6385081265773834e-07
2018-02-12,4.488963848680438e-07
2018-02-13,5.104460843709213e-07
2018-02-14,2.7590165755143153e-07
2018-02-15,3.2844268658066416e-07
2018-02-16,4.927691111367646e-07
2018-02-20,4.92763904240596e-07
2018-02-21,5.342181721765908e-07
2018-02-22,4.928451095410907e-07
2018-02-23,5.342181721765908e-07
2018-02-26,4.928451095410907e-07
2018-02-27,7.156815137426981e-07
2018-02-28,4.928415200209591e-07
2018-03-01,4.928567631856138e-07
2018-03-02,3.0711065235451864e-07
2018-03-05,4.6597975346422773e-07
2018-03-06,4.541824722612811e-07
2018-03-07,4.6618059636328613e-07
2018-03-08,4.6618059636328613e-07
2018-03-09,4.6618059636328613e-07
2018-03-12,4.4970137323799155e-07
2018-03-13,4.6616501462132584e-07
2018-03-14,1.5399007754366228e-07
2018-03-15,1.5399007754366228e-07
2018-03-16,1.5399007754366228e-07
2018-03-19,4.5523687745408186e-07
2018-03-20,4.5576659733867676e-07
2018-03-21,4.954910018062051e-07
2018-03-22,4.4414606205111883e-07
2018-03-23,4.957122846546441e-07
2018-03-26,4.957103957348633e-07
2018-03-27,4.958009753481497e-07
2018-03-28,4.953761288600985e-07
2018-03-29,4.955050814681728e-07
2018-04-02,5.197234732290092e-07
2018-04-03,5.400673699756326e-07
2018-04-04,4.954102111352975e-07
2018-04-05,5.400673699756326e-07
2018-04-06,6.345899681271469e-07
2018-04-09,5.476536977076712e-07
2018-04-10,5.201976117931225e-07
2018-04-11,2.2456698680618116e-07
2018-04-12,2.2456698680618116e-07
2018-04-13,2.2456698680618116e-07
2018-04-16,2.2456685217875116e-07
2018-04-17,2.2456698680618116e-07
2018-04-18,5.031488494062223e-07
2018-04-19,3.1378921545124655e-07
2018-04-20,3.2335686991868355e-07
2018-04-23,3.233569526312409e-07
2018-04-24,5.74559079149952e-07
2018-04-25,4.7576888700939075e-07
2018-04-26,2.5524595530376545e-07
2018-04-27,5.031488494062223e-07
2018-04-30,4.95567689273661e-07
2018-05-01,4.937592185556188e-07
2018-05-02,4.5178108853995414e-07
2018-05-03,4.6883773306715573e-07
2018-05-04,4.6883773306715573e-07
2018-05-07,3.280496439820922e-07
2018-05-08,4.6883773306715573e-07
2018-05-09,4.68905197140585e-07
2018-05-10,4.68905197140585e-07
2018-05-11,4.688377330671557e-07
2018-05-14,4.6883773306715573e-07
2018-05-15,4.688377330671557e-07
2018-05-16,4.688377330671557e-07
2018-05-17,4.6883773306715573e-07
2018-05-18,4.6883773306715573e-07
2018-05-21,4.73898707176502e-07
2018-05-22,4.73898707176502e-07
2018-05-23,4.657945735089198e-07
2018-05-24,4.657945735089198e-07
2018-05-25,4.653817903956958e-07
2018-05-29,4.888162690688333e-07
2018-05-30,4.888837213695594e-07
2018-05-31,4.888162690688333e-07
2018-06-01,4.888162690688333e-07
2018-06-04,4.883421304664137e-07
2018-06-05,4.387659939351648e-07
2018-06-06,4.7661134344679853e-07
2018-06-07,5.303907021414401e-07
2018-06-08,4.51608616033975e-07
2018-06-11,4.512222071480005e-07
2018-06-12,3.3131957093479166e-07
2018-06-13,4.5152286544748843e-07
2018-06-14,4.310970830118381e-07
2018-06-15,7.18214024683744e-07
2018-06-18,4.313531914005231e-07
2018-06-19,4.26665124520259e-07
2018-06-20,4.3090284768685645e-07
2018-06-21,5.745475825339477e-07
2018-06-22,4.3109363868822596e-07
2018-06-25,4.310416030157291e-07
2018-06-26,4.3115473319832065e-07
2018-06-27,4.957393761495286e-07
2018-06-28,4.957567394415678e-07
2018-06-29,4.957474096450494e-07
2018-07-02,4.3159842958609597e-07
2018-07-03,4.957474096450493e-07
2018-07-05,2.539868530941054e-07
2018-07-06,4.790481864268875e-07
